"@あきらかにりひと","I'm at TOWER RECORDS 名古屋近鉄パッセ店 - @tower_kintetsu in 名古屋市, 愛知県 https://t.co/94yITuqxgN","愛知県","Tue Apr 05 14:53:30 JST 2016","35.16923472","136.88435912"
"@もりっつ@呼び起こせ、戦う本能を。","I'm at 北新地駅 (Kitashinchi Sta.) in 大阪市, 大阪府 https://t.co/FerWwIKPGK","大阪府","Tue Apr 05 14:53:33 JST 2016","34.69829593","135.49704552"
"@ＡＣＴ(半角ではない)","I'm at 新津田沼駅 (Shin-Tsudanuma Sta.) (SL23) in 習志野市, 千葉県 w/ @reasons_of_live @sky_runner_xg https://t.co/MAlWCLZF73","千葉県","Tue Apr 05 14:53:39 JST 2016","35.69016706","140.02380431"
"@Koichi JI0HIH NIBE","I'm at セブンイレブン 上越川原町店 in 上越市, 新潟県 https://t.co/kdGBwiqCqR","新潟県","Tue Apr 05 14:53:48 JST 2016","37.177946","138.251413"
"@asadaman","I'm at 品川フロントビル (Shinagawa Front Building) in 港区, 東京都 https://t.co/xFOwoOiDJE","東京都","Tue Apr 05 14:53:52 JST 2016","35.62903824","139.74416256"
"@シバ(SHIBA) ★彡","I'm at 小石川後楽園 (Koishikawa Kōrakuen Garden) in 文京区, 東京都 https://t.co/8o814P80rm https://t.co/pzMdkjMxWw","東京都","Tue Apr 05 14:53:52 JST 2016","35.70507555","139.74849561"
"@めいずん","I'm at マクドナルド 一社店 - @love_mcd in 名東区, 愛知県 https://t.co/fZm2NfCldj","愛知県","Tue Apr 05 14:53:58 JST 2016","35.169114","136.999021"
"@オシケン","I'm at ラウンドワンスタジアム 宮崎店 - @r1_miyazaki in 宮崎市, 宮崎県 https://t.co/3HMYd2OxhN","宮崎県","Tue Apr 05 14:54:02 JST 2016","31.89538555","131.41769528"
"@魔苦倭瓜@4.5新日みなかみ大会。","I'm at 赤城高原SA (下り) - @driveplaza in 利根郡昭和村, 群馬県 https://t.co/IWWAH7KJGG","群馬県","Tue Apr 05 14:54:04 JST 2016","36.60256614","139.06053185"
"@とくひさ","I'm at ポプラ 川本因原店 in 川本町, 島根県, 島根県 https://t.co/aqkcyuzo9z","島根県","Tue Apr 05 14:54:07 JST 2016","34.96662964","132.4722755"
"@たこやき","I'm at ガスト 宝塚南口店 - @gusto_official in 宝塚市, 兵庫県 https://t.co/N6efG0lRx3","兵庫県","Tue Apr 05 14:54:09 JST 2016","34.80360685","135.34762502"
"@全地震速報","【極微小地震速報 鳥取県6/208】
2016/04/05 14:22:01 JST, 
日本 鳥取県 倉吉市 関金町松河原 付近, 
M0.2, TNT30.1g, 深さ6.8km, 
MAP https://t.co/3jlPOYw1KP 1460","鳥取県","Tue Apr 05 14:54:14 JST 2016","35.3697","133.7392"
"@けんけん@","I'm at 蒙古タンメン中本 渋谷店 in 渋谷区, 東京都 https://t.co/nVUahvZlz7","東京都","Tue Apr 05 14:54:20 JST 2016","35.65907893","139.69887078"
